Fiscal Year,Category,Total Spent
2021,Beverages,16245.0
2021,Butchers,19749.5
2021,Computers and electric accessories,14803.5
2021,Electric household essentials,17569.5
2021,Food,13452.0
2021,Furniture,17278.5
2021,Milk Products,15683.5
2021,Patisserie,15889.0
2022,Beverages,59385.0
2022,Butchers,69531.5
2022,Computers and electric accessories,54613.0
2022,Electric household essentials,63916.0
2022,Food,59167.0
2022,Furniture,54192.0
2022,Milk Products,53550.5
2022,Patisserie,57764.0
2023,Beverages,53905.5
2023,Butchers,57403.5
2023,Computers and electric accessories,58326.0
2023,Electric household essentials,61223.5
2023,Food,61216.0
2023,Furniture,64218.0
2023,Milk Products,58905.5
2023,Patisserie,52244.0
2024,Beverages,58443.0
2024,Butchers,50741.5
2024,Computers and electric accessories,53160.0
2024,Electric household essentials,49732.5
2024,Food,50810.0
2024,Furniture,50838.5
2024,Milk Products,42608.0
2024,Patisserie,46433.5
