Year,Category,Total Spent
2022,Beverages,60332.5
2022,Butchers,75329.0
2022,Computers and electric accessories,53972.5
2022,Electric household essentials,67153.5
2022,Food,54735.5
2022,Furniture,58380.5
2022,Milk Products,54973.0
2022,Patisserie,59425.0
2023,Beverages,53583.5
2023,Butchers,55705.5
2023,Computers and electric accessories,59435.5
2023,Electric household essentials,59543.0
2023,Food,64080.5
2023,Furniture,60181.0
2023,Milk Products,59967.0
2023,Patisserie,52653.5
2024,Beverages,70607.0
2024,Butchers,62542.0
2024,Computers and electric accessories,63572.0
2024,Electric household essentials,62760.5
2024,Food,61737.0
2024,Furniture,65527.0
2024,Milk Products,54071.0
2024,Patisserie,58519.5
2025,Beverages,3455.5
2025,Butchers,3849.5
2025,Computers and electric accessories,3922.5
2025,Electric household essentials,2984.5
2025,Food,4092.0
2025,Furniture,2438.5
2025,Milk Products,1736.5
2025,Patisserie,1732.5
